Mode,Prediction Horizon,Patient,Approach,RMSE
reoptimize,24,001,LastMeal,84.78607838963488
reoptimize,24,001,Bezier,30.522032928278726
reoptimize,24,001,Glucose+Insulin,71.1249008536494
reoptimize,24,001,LastMeal,43.41976964823569
reoptimize,24,001,Bezier,26.67468931746924
reoptimize,24,001,Glucose+Insulin,25.525383054775286
reoptimize,24,001,LastMeal,29.558124887807303
reoptimize,24,001,Bezier,21.769215949555097
reoptimize,24,001,Glucose+Insulin,55.34466179589868
reoptimize,24,001,LastMeal,82.00220206821736
reoptimize,24,001,Bezier,61.07816117991671
reoptimize,24,001,Glucose+Insulin,39.12152390118153
reoptimize,24,001,LastMeal,42.3912702761347
reoptimize,24,001,Bezier,19.683260576289104
reoptimize,24,001,Glucose+Insulin,37.90745431576949
reoptimize,24,001,LastMeal,13.83265811576393
reoptimize,24,001,Bezier,11.425344310309422
reoptimize,24,001,Glucose+Insulin,29.682005432161503
reoptimize,24,001,LastMeal,18.665092041759983
reoptimize,24,001,Bezier,12.687846240651004
reoptimize,24,001,Glucose+Insulin,12.099146012471095
reoptimize,24,001,LastMeal,19.96498430539187
reoptimize,24,001,Bezier,11.289883838346158
reoptimize,24,001,Glucose+Insulin,21.177327869388048
reoptimize,24,001,LastMeal,26.784092621759278
reoptimize,24,001,Bezier,19.220079138881566
reoptimize,24,001,Glucose+Insulin,22.82065116924752
reoptimize,24,001,LastMeal,20.365138186224744
reoptimize,24,001,Bezier,17.582028243923016
reoptimize,24,001,Glucose+Insulin,77.93201692609934
reoptimize,24,001,LastMeal,80.2082929006704
reoptimize,24,001,Bezier,35.66330013978393
reoptimize,24,001,Glucose+Insulin,113.24367044244818
reoptimize,24,001,LastMeal,101.04225482349042
reoptimize,24,001,Bezier,56.87456250809053
reoptimize,24,001,Glucose+Insulin,49.06255204335793
reoptimize,24,001,LastMeal,61.205531007492304
reoptimize,24,001,Bezier,88.12676842062112
reoptimize,24,001,Glucose+Insulin,76.56234756572123
reoptimize,24,001,LastMeal,103.32140114785634
reoptimize,24,001,Bezier,143.15122325849583
reoptimize,24,001,Glucose+Insulin,20.4375934540789
reoptimize,24,001,LastMeal,33.06682399029865
reoptimize,24,001,Bezier,104.19973687674064
reoptimize,24,001,Glucose+Insulin,57.172992384421306
reoptimize,24,001,LastMeal,47.07150277401234
reoptimize,24,001,Bezier,53.54780512262129
reoptimize,24,001,Glucose+Insulin,44.442499750578875
reoptimize,24,001,LastMeal,36.0258824034058
reoptimize,24,001,Bezier,38.956922409098354
reoptimize,24,001,Glucose+Insulin,17.33529485870292
reoptimize,24,001,LastMeal,31.9917652242342
reoptimize,24,001,Bezier,15.289636060655466
reoptimize,24,001,Glucose+Insulin,21.205019082025633
reoptimize,24,001,LastMeal,11.042500829734424
reoptimize,24,001,Bezier,13.23094236326796
reoptimize,24,001,Glucose+Insulin,23.933369554080464
reoptimize,24,001,LastMeal,27.38112452212532
reoptimize,24,001,Bezier,20.5310937598478
reoptimize,24,001,Glucose+Insulin,50.460841841369934
reoptimize,24,001,LastMeal,47.31317671093065
reoptimize,24,001,Bezier,31.97922684298087
reoptimize,24,001,Glucose+Insulin,44.02889257940407
reoptimize,24,001,LastMeal,26.525821765759517
reoptimize,24,001,Bezier,25.914359694113134
reoptimize,24,001,Glucose+Insulin,72.35384309611713
reoptimize,24,001,LastMeal,76.70585360683877
reoptimize,24,001,Bezier,33.45063345897996
reoptimize,24,001,Glucose+Insulin,61.72947819515046
reoptimize,24,001,LastMeal,65.35672409842482
reoptimize,24,001,Bezier,53.22923231485381
reoptimize,24,001,Glucose+Insulin,86.49831305766911
reoptimize,24,001,LastMeal,97.05841015994322
reoptimize,24,001,Bezier,137.91776651043241
reoptimize,24,001,Glucose+Insulin,40.7977282739008
reoptimize,24,001,LastMeal,62.04331745986579
reoptimize,24,001,Bezier,34.267857118081494
reoptimize,24,001,Glucose+Insulin,11.131725718001999
reoptimize,24,001,LastMeal,43.11365101191688
reoptimize,24,001,Bezier,9.486570089435858
reoptimize,24,001,Glucose+Insulin,38.616817347986434
reoptimize,24,001,LastMeal,18.030586624407203
reoptimize,24,001,Bezier,7.431561406885535
reoptimize,24,001,Glucose+Insulin,34.425416699264716
reoptimize,24,001,LastMeal,31.731765656804868
reoptimize,24,001,Bezier,18.74102373780281
reoptimize,24,001,Glucose+Insulin,19.110037234821206
reoptimize,24,001,LastMeal,19.5232040150407
reoptimize,24,001,Bezier,15.09787494474016
reoptimize,24,001,Glucose+Insulin,39.25282102495629
reoptimize,24,001,LastMeal,20.012550289004015
reoptimize,24,001,Bezier,17.707184836659206
reoptimize,24,001,Glucose+Insulin,11.121369026509003
reoptimize,24,001,LastMeal,10.54229177960306
reoptimize,24,001,Bezier,12.463158818956984
reoptimize,24,001,Glucose+Insulin,29.628696055704758
reoptimize,24,001,LastMeal,14.56482472444537
reoptimize,24,001,Bezier,21.948144011899284
reoptimize,24,001,Glucose+Insulin,14.983271257846912
reoptimize,24,001,LastMeal,10.47817047694715
reoptimize,24,001,Bezier,14.719502503858967
reoptimize,24,001,Glucose+Insulin,31.449418249972265
reoptimize,24,001,LastMeal,21.72961270728689
reoptimize,24,001,Bezier,26.41301206268286
reoptimize,24,001,Glucose+Insulin,82.04198779564501
reoptimize,24,001,LastMeal,75.05955787201113
reoptimize,24,001,Bezier,79.12472668980782
reoptimize,24,001,Glucose+Insulin,56.79608477176118
reoptimize,24,001,LastMeal,50.38437261395431
reoptimize,24,001,Bezier,56.913074721791396
reoptimize,24,001,Glucose+Insulin,88.67047881609503
reoptimize,24,001,LastMeal,69.8447796185711
reoptimize,24,001,Bezier,129.82328997474988
reoptimize,24,001,Glucose+Insulin,11.042353634661731
reoptimize,24,001,LastMeal,41.278045548438556
reoptimize,24,001,Bezier,16.85368254980744
reoptimize,24,001,Glucose+Insulin,28.555637435559664
reoptimize,24,001,LastMeal,15.71357045179348
reoptimize,24,001,Bezier,36.77979179746932
reoptimize,24,001,Glucose+Insulin,67.18479532857941
reoptimize,24,001,LastMeal,33.17002900865734
reoptimize,24,001,Bezier,57.16770183358347
reoptimize,24,001,Glucose+Insulin,45.36893147964995
reoptimize,24,001,LastMeal,14.720765599772971
reoptimize,24,001,Bezier,52.408856962883696
reoptimize,24,001,Glucose+Insulin,27.384218421724345
reoptimize,24,001,LastMeal,39.49065631234965
reoptimize,24,001,Bezier,25.506073437995585
reoptimize,24,001,Glucose+Insulin,47.26035276928507
reoptimize,24,001,LastMeal,48.8823507084708
reoptimize,24,001,Bezier,26.009626232889264
reoptimize,24,001,Glucose+Insulin,31.738910095530574
reoptimize,24,001,LastMeal,32.30266108998611
reoptimize,24,001,Bezier,10.72697686633652
reoptimize,24,001,Glucose+Insulin,13.65519628377977
reoptimize,24,001,LastMeal,0.7075802519947274
reoptimize,24,001,Bezier,20.114166098059293
reoptimize,24,002,Glucose+Insulin,54.698700291908
reoptimize,24,002,LastMeal,56.03387101574573
reoptimize,24,002,Bezier,65.30865000273067
reoptimize,24,002,Glucose+Insulin,49.291605322932746
reoptimize,24,002,LastMeal,20.953734243016452
reoptimize,24,002,Bezier,50.788518254286714
reoptimize,24,002,Glucose+Insulin,12.831597998387299
reoptimize,24,002,LastMeal,12.48760031385252
reoptimize,24,002,Bezier,22.180325648004093
reoptimize,24,002,Glucose+Insulin,10.923757287885895
reoptimize,24,002,LastMeal,13.500339147128939
reoptimize,24,002,Bezier,17.442388829238194
reoptimize,24,002,Glucose+Insulin,9.665328162759286
reoptimize,24,002,LastMeal,7.82356317413468
reoptimize,24,002,Bezier,13.30650661606811
reoptimize,24,002,Glucose+Insulin,15.075875202698123
reoptimize,24,002,LastMeal,18.948642596051783
reoptimize,24,002,Bezier,22.973224509163135
reoptimize,24,002,Glucose+Insulin,115.05345549662171
reoptimize,24,002,LastMeal,120.4110166895792
reoptimize,24,002,Bezier,92.56631805341206
reoptimize,24,002,Glucose+Insulin,87.72872418636155
reoptimize,24,002,LastMeal,86.63434111640927
reoptimize,24,002,Bezier,110.20282290765888
reoptimize,24,002,Glucose+Insulin,48.6841706719069
reoptimize,24,002,LastMeal,54.26951650934014
reoptimize,24,002,Bezier,42.609722699872286
reoptimize,24,002,Glucose+Insulin,131.44545994971375
reoptimize,24,002,LastMeal,117.58773096102675
reoptimize,24,002,Bezier,149.4258343527697
reoptimize,24,002,Glucose+Insulin,75.66918405595906
reoptimize,24,002,LastMeal,49.608129538246665
reoptimize,24,002,Bezier,73.44759849851772
reoptimize,24,002,Glucose+Insulin,31.27102741808097
reoptimize,24,002,LastMeal,65.99261861944505
reoptimize,24,002,Bezier,67.01449426433184
reoptimize,24,002,Glucose+Insulin,16.34777217416001
reoptimize,24,002,LastMeal,30.68697003411395
reoptimize,24,002,Bezier,33.98702654648742
reoptimize,24,002,Glucose+Insulin,37.176505146518
reoptimize,24,002,LastMeal,53.27304554227269
reoptimize,24,002,Bezier,62.252051209199614
reoptimize,24,002,Glucose+Insulin,12.705023966881306
reoptimize,24,002,LastMeal,20.007520812871576
reoptimize,24,002,Bezier,61.396398963439154
reoptimize,24,002,Glucose+Insulin,59.88275821178792
reoptimize,24,002,LastMeal,65.06115944288742
reoptimize,24,002,Bezier,102.24470084440617
reoptimize,24,002,Glucose+Insulin,41.65719515139201
reoptimize,24,002,LastMeal,51.14160456979092
reoptimize,24,002,Bezier,39.11931625919699
reoptimize,24,002,Glucose+Insulin,58.873668184118074
reoptimize,24,002,LastMeal,66.57081511257975
reoptimize,24,002,Bezier,56.33547693585803
reoptimize,24,002,Glucose+Insulin,84.44924615442686
reoptimize,24,002,LastMeal,80.02712614953468
reoptimize,24,002,Bezier,54.08068214239608
reoptimize,24,002,Glucose+Insulin,81.0249417238635
reoptimize,24,002,LastMeal,87.94874374575522
reoptimize,24,002,Bezier,80.38696425380762
reoptimize,24,002,Glucose+Insulin,93.77167237907338
reoptimize,24,002,LastMeal,91.26245171566194
reoptimize,24,002,Bezier,81.93219566897545
reoptimize,24,002,Glucose+Insulin,222.29268548376203
reoptimize,24,002,LastMeal,146.84553475510188
reoptimize,24,002,Bezier,185.68252364131777
reoptimize,24,002,Glucose+Insulin,94.67883970922409
reoptimize,24,002,LastMeal,127.65035871074348
reoptimize,24,002,Bezier,124.37267004278611
reoptimize,24,002,Glucose+Insulin,40.31530286993462
reoptimize,24,002,LastMeal,38.10868916830498
reoptimize,24,002,Bezier,46.21125042831266
reoptimize,24,002,Glucose+Insulin,89.59265894553829
reoptimize,24,002,LastMeal,32.639878659726484
reoptimize,24,002,Bezier,68.40599083569619
reoptimize,24,002,Glucose+Insulin,18.81475830260507
reoptimize,24,002,LastMeal,8.414740545216317
reoptimize,24,002,Bezier,30.678758308051204
reoptimize,24,002,Glucose+Insulin,29.38025220489816
reoptimize,24,002,LastMeal,11.099946670435717
reoptimize,24,002,Bezier,36.143409629269115
reoptimize,24,002,Glucose+Insulin,19.242605221341513
reoptimize,24,002,LastMeal,6.640753997375824
reoptimize,24,002,Bezier,24.518009359738716
reoptimize,24,002,Glucose+Insulin,12.04129159207214
reoptimize,24,002,LastMeal,13.961974572838127
reoptimize,24,002,Bezier,5.4167627440349895
reoptimize,24,002,Glucose+Insulin,54.386252766017954
reoptimize,24,002,LastMeal,44.3507729981892
reoptimize,24,002,Bezier,38.35774488365277
reoptimize,24,002,Glucose+Insulin,100.28952318094812
reoptimize,24,002,LastMeal,83.92096205859772
reoptimize,24,002,Bezier,95.39211425548682
reoptimize,24,002,Glucose+Insulin,91.66307821075009
reoptimize,24,002,LastMeal,147.17760050877797
reoptimize,24,002,Bezier,100.20821492738061
reoptimize,24,002,Glucose+Insulin,119.55999828898321
reoptimize,24,002,LastMeal,117.2716089927501
reoptimize,24,002,Bezier,126.29490261832122
reoptimize,24,002,Glucose+Insulin,29.747287134696144
reoptimize,24,002,LastMeal,40.445275835458226
reoptimize,24,002,Bezier,35.26752980153802
reoptimize,24,004,Glucose+Insulin,74.95205348750856
reoptimize,24,004,LastMeal,57.61541731557994
reoptimize,24,004,Bezier,81.9563634556989
reoptimize,24,004,Glucose+Insulin,59.00982712155302
reoptimize,24,004,LastMeal,44.328898834383224
reoptimize,24,004,Bezier,58.7344400867374
reoptimize,24,004,Glucose+Insulin,65.203452734172
reoptimize,24,004,LastMeal,46.766364415908974
reoptimize,24,004,Bezier,62.7128162848017
reoptimize,24,004,Glucose+Insulin,35.42008237388035
reoptimize,24,004,LastMeal,33.16220373060175
reoptimize,24,004,Bezier,50.33350219618552
reoptimize,24,004,Glucose+Insulin,87.31400788145001
reoptimize,24,004,LastMeal,80.52729605888035
reoptimize,24,004,Bezier,80.42464142118446
reoptimize,24,004,Glucose+Insulin,213.69210597184932
reoptimize,24,004,LastMeal,197.23793156404196
reoptimize,24,004,Bezier,216.30216104192547
reoptimize,24,004,Glucose+Insulin,240.75810091072537
reoptimize,24,004,LastMeal,233.65760874250088
reoptimize,24,004,Bezier,238.39488566380768
reoptimize,24,004,Glucose+Insulin,151.53859375688515
reoptimize,24,004,LastMeal,156.54422121931316
reoptimize,24,004,Bezier,155.9336063427793
reoptimize,24,004,Glucose+Insulin,48.7737151098473
reoptimize,24,004,LastMeal,29.60567568459007
reoptimize,24,004,Bezier,67.14690534188897
reoptimize,24,004,Glucose+Insulin,98.73238580859454
reoptimize,24,004,LastMeal,84.8146064690128
reoptimize,24,004,Bezier,75.12327969238078
reoptimize,24,004,Glucose+Insulin,35.63569507278746
reoptimize,24,004,LastMeal,67.04773440626977
reoptimize,24,004,Bezier,27.783205556410767
reoptimize,24,004,Glucose+Insulin,47.65582459912342
reoptimize,24,004,LastMeal,54.53495615695365
reoptimize,24,004,Bezier,39.85590389244008
reoptimize,24,004,Glucose+Insulin,70.35836845809915
reoptimize,24,004,LastMeal,55.39591466580041
reoptimize,24,004,Bezier,65.98332582199347
reoptimize,24,004,Glucose+Insulin,83.62548168471504
reoptimize,24,004,LastMeal,64.16024130759045
reoptimize,24,004,Bezier,141.61333002520203
reoptimize,24,004,Glucose+Insulin,103.8434809683684
reoptimize,24,004,LastMeal,98.79931835331514
reoptimize,24,004,Bezier,100.16803860458735
reoptimize,24,004,Glucose+Insulin,124.82290415429556
reoptimize,24,004,LastMeal,115.62336506178744
reoptimize,24,004,Bezier,94.81671388642549
reoptimize,24,006,Glucose+Insulin,8.936801328299063
reoptimize,24,006,LastMeal,50.94644049532285
reoptimize,24,006,Bezier,29.503759574796806
reoptimize,24,006,Glucose+Insulin,14.099307797319888
reoptimize,24,006,LastMeal,16.063572137813892
reoptimize,24,006,Bezier,10.610214287976188
reoptimize,24,006,Glucose+Insulin,23.660526012187105
reoptimize,24,006,LastMeal,9.445666637424553
reoptimize,24,006,Bezier,21.166176415369527
reoptimize,24,006,Glucose+Insulin,5.843364564907968
reoptimize,24,006,LastMeal,3.8488067597824855
reoptimize,24,006,Bezier,4.277451402312478
reoptimize,24,006,Glucose+Insulin,14.866609583912215
reoptimize,24,006,LastMeal,8.778313402964017
reoptimize,24,006,Bezier,11.360858926751227
reoptimize,24,006,Glucose+Insulin,30.147111690676027
reoptimize,24,006,LastMeal,24.6080959381797
reoptimize,24,006,Bezier,26.163154621556536
reoptimize,24,006,Glucose+Insulin,28.842757219621717
reoptimize,24,006,LastMeal,27.586203313502594
reoptimize,24,006,Bezier,20.312146022882786
reoptimize,24,006,Glucose+Insulin,24.84179684750663
reoptimize,24,006,LastMeal,48.417091562674706
reoptimize,24,006,Bezier,12.626031561831546
reoptimize,24,006,Glucose+Insulin,36.793495333119736
reoptimize,24,006,LastMeal,38.95814258121192
reoptimize,24,006,Bezier,43.125154681540806
reoptimize,24,006,Glucose+Insulin,82.55149377155567
reoptimize,24,006,LastMeal,74.27676776929164
reoptimize,24,006,Bezier,88.17317633940387
reoptimize,24,006,Glucose+Insulin,32.0681022460454
reoptimize,24,006,LastMeal,24.93248720047361
reoptimize,24,006,Bezier,29.53082446568693
reoptimize,24,006,Glucose+Insulin,63.68632473831251
reoptimize,24,006,LastMeal,24.116505685902474
reoptimize,24,006,Bezier,66.42504389660412
reoptimize,24,006,Glucose+Insulin,12.54441601358693
reoptimize,24,006,LastMeal,25.919562110838836
reoptimize,24,006,Bezier,21.827541270282694
reoptimize,24,006,Glucose+Insulin,48.35225925649864
reoptimize,24,006,LastMeal,38.786290564773495
reoptimize,24,006,Bezier,33.14317955024761
reoptimize,24,006,Glucose+Insulin,51.90596058747629
reoptimize,24,006,LastMeal,64.83768297385005
reoptimize,24,006,Bezier,56.486829396966954
reoptimize,24,006,Glucose+Insulin,45.51734009730155
reoptimize,24,006,LastMeal,49.168085659801974
reoptimize,24,006,Bezier,58.14632898126547
reoptimize,24,006,Glucose+Insulin,42.452421943705275
reoptimize,24,006,LastMeal,25.883453226378982
reoptimize,24,006,Bezier,49.11722531746357
reoptimize,24,006,Glucose+Insulin,28.916392644711298
reoptimize,24,006,LastMeal,11.474600595000956
reoptimize,24,006,Bezier,25.484267110363344
reoptimize,24,006,Glucose+Insulin,31.546596047250226
reoptimize,24,006,LastMeal,20.55289037049443
reoptimize,24,006,Bezier,32.04525923932215
reoptimize,24,006,Glucose+Insulin,18.885372457948424
reoptimize,24,006,LastMeal,6.3092545438175
reoptimize,24,006,Bezier,24.102538967393286
reoptimize,24,006,Glucose+Insulin,65.6018571146319
reoptimize,24,006,LastMeal,42.79216347701916
reoptimize,24,006,Bezier,67.12049174513885
reoptimize,24,006,Glucose+Insulin,53.805934715207265
reoptimize,24,006,LastMeal,57.458220680146326
reoptimize,24,006,Bezier,52.83293616329904
reoptimize,24,006,Glucose+Insulin,92.03004902250261
reoptimize,24,006,LastMeal,76.7160074992594
reoptimize,24,006,Bezier,72.23156874696586
reoptimize,24,006,Glucose+Insulin,46.13405603127191
reoptimize,24,006,LastMeal,29.612309144628796
reoptimize,24,006,Bezier,35.67883244948329
reoptimize,24,006,Glucose+Insulin,80.02408947558405
reoptimize,24,006,LastMeal,76.18666868029888
reoptimize,24,006,Bezier,89.41896410946077
reoptimize,24,006,Glucose+Insulin,58.51167763184296
reoptimize,24,006,LastMeal,52.96013054553996
reoptimize,24,006,Bezier,60.93228995358585
reoptimize,24,006,Glucose+Insulin,64.76790486183833
reoptimize,24,006,LastMeal,42.94363085294177
reoptimize,24,006,Bezier,66.36224039019197
reoptimize,24,006,Glucose+Insulin,45.76972907738352
reoptimize,24,006,LastMeal,17.29907906919128
reoptimize,24,006,Bezier,47.51687078237371
reoptimize,24,006,Glucose+Insulin,30.81463936464202
reoptimize,24,006,LastMeal,10.894461333705078
reoptimize,24,006,Bezier,27.534299610977776
reoptimize,24,006,Glucose+Insulin,32.70867745491144
reoptimize,24,006,LastMeal,14.630023249670776
reoptimize,24,006,Bezier,35.91833701123391
reoptimize,24,006,Glucose+Insulin,15.642356796633297
reoptimize,24,006,LastMeal,22.44325540975654
reoptimize,24,006,Bezier,14.429146571202732
reoptimize,24,006,Glucose+Insulin,19.143871894919787
reoptimize,24,006,LastMeal,23.74899179995015
reoptimize,24,006,Bezier,19.825560453677173
reoptimize,24,006,Glucose+Insulin,31.04887014533282
reoptimize,24,006,LastMeal,21.04276009985918
reoptimize,24,006,Bezier,20.59849483947149
reoptimize,24,006,Glucose+Insulin,14.910523250972567
reoptimize,24,006,LastMeal,11.459838778662956
reoptimize,24,006,Bezier,32.037115742055704
reoptimize,24,006,Glucose+Insulin,24.206835143150503
reoptimize,24,006,LastMeal,36.20760837104068
reoptimize,24,006,Bezier,8.265950089513078
reoptimize,24,006,Glucose+Insulin,42.148666032224355
reoptimize,24,006,LastMeal,36.324035711515315
reoptimize,24,006,Bezier,53.532166295970114
reoptimize,24,006,Glucose+Insulin,27.145011504726863
reoptimize,24,006,LastMeal,23.21384061826427
reoptimize,24,006,Bezier,39.163786447408626
reoptimize,24,006,Glucose+Insulin,32.59351971944343
reoptimize,24,006,LastMeal,52.65172360250456
reoptimize,24,006,Bezier,34.617786538143065
reoptimize,24,006,Glucose+Insulin,16.89996940842203
reoptimize,24,006,LastMeal,11.70608850897245
reoptimize,24,006,Bezier,17.253546411486667
reoptimize,24,006,Glucose+Insulin,28.120805146278254
reoptimize,24,006,LastMeal,6.482784555247826
reoptimize,24,006,Bezier,32.06992455890724
reoptimize,24,006,Glucose+Insulin,16.497282391298917
reoptimize,24,006,LastMeal,25.92604519066844
reoptimize,24,006,Bezier,20.182910050199098
reoptimize,24,006,Glucose+Insulin,29.56467391481826
reoptimize,24,006,LastMeal,44.89417087272436
reoptimize,24,006,Bezier,20.777862819422662
reoptimize,24,006,Glucose+Insulin,33.49943671806735
reoptimize,24,006,LastMeal,18.518163365441072
reoptimize,24,006,Bezier,28.801224919117995
reoptimize,24,006,Glucose+Insulin,33.62774402137017
reoptimize,24,006,LastMeal,28.526815906662858
reoptimize,24,006,Bezier,32.3670065921493
reoptimize,24,006,Glucose+Insulin,65.41771269185828
reoptimize,24,006,LastMeal,69.45064834993164
reoptimize,24,006,Bezier,78.69024489465905
reoptimize,24,006,Glucose+Insulin,48.45974540885962
reoptimize,24,006,LastMeal,46.59015578484724
reoptimize,24,006,Bezier,52.28455238471557
reoptimize,24,006,Glucose+Insulin,32.8958718247313
reoptimize,24,006,LastMeal,45.147162677320594
reoptimize,24,006,Bezier,39.645410360362085
reoptimize,24,006,Glucose+Insulin,29.312899448628556
reoptimize,24,006,LastMeal,30.387704533799855
reoptimize,24,006,Bezier,49.10437878041728
reoptimize,24,006,Glucose+Insulin,31.004211779458778
reoptimize,24,006,LastMeal,19.576150746566515
reoptimize,24,006,Bezier,34.24013046629351
reoptimize,24,006,Glucose+Insulin,49.37750946891492
reoptimize,24,006,LastMeal,28.909009362228172
reoptimize,24,006,Bezier,34.863307826845734
reoptimize,24,006,Glucose+Insulin,26.640907091163346
reoptimize,24,006,LastMeal,17.70487594732828
reoptimize,24,006,Bezier,26.182069637921654
reoptimize,24,006,Glucose+Insulin,20.800685269257414
reoptimize,24,006,LastMeal,14.235764640628052
reoptimize,24,006,Bezier,22.50814294491318
reoptimize,24,006,Glucose+Insulin,11.5315288052677
reoptimize,24,006,LastMeal,12.886242638332115
reoptimize,24,006,Bezier,12.069961134425933
reoptimize,24,006,Glucose+Insulin,16.99229600001365
reoptimize,24,006,LastMeal,16.709014371396247
reoptimize,24,006,Bezier,18.2106468033939
reoptimize,24,006,Glucose+Insulin,25.279393000579915
reoptimize,24,006,LastMeal,20.565101080732855
reoptimize,24,006,Bezier,19.467708359170306
reoptimize,24,006,Glucose+Insulin,18.383892702794768
reoptimize,24,006,LastMeal,18.89572532703194
reoptimize,24,006,Bezier,11.384852736103873
reoptimize,24,007,Glucose+Insulin,19.04373125225739
reoptimize,24,007,LastMeal,27.51225736402207
reoptimize,24,007,Bezier,42.59071972487828
reoptimize,24,007,Glucose+Insulin,38.50295526344921
reoptimize,24,007,LastMeal,50.29343811745902
reoptimize,24,007,Bezier,34.204346410190574
reoptimize,24,007,Glucose+Insulin,24.467154179614244
reoptimize,24,007,LastMeal,25.261604646690547
reoptimize,24,007,Bezier,23.833075140385265
reoptimize,24,007,Glucose+Insulin,20.449393107766742
reoptimize,24,007,LastMeal,20.268112338973822
reoptimize,24,007,Bezier,24.839089047601295
reoptimize,24,007,Glucose+Insulin,11.661449193043312
reoptimize,24,007,LastMeal,15.904671543189082
reoptimize,24,007,Bezier,9.051031274045181
reoptimize,24,007,Glucose+Insulin,15.749319668390735
reoptimize,24,007,LastMeal,12.813641614558598
reoptimize,24,007,Bezier,14.47839727127091
reoptimize,24,007,Glucose+Insulin,19.204839941539937
reoptimize,24,007,LastMeal,14.608685563892154
reoptimize,24,007,Bezier,14.271989143830083
reoptimize,24,007,Glucose+Insulin,23.149981524526947
reoptimize,24,007,LastMeal,21.536322649234478
reoptimize,24,007,Bezier,38.5606718748186
reoptimize,24,007,Glucose+Insulin,22.038972639634117
reoptimize,24,007,LastMeal,19.213945210721384
reoptimize,24,007,Bezier,18.58456873774362
reoptimize,24,007,Glucose+Insulin,44.77541137540303
reoptimize,24,007,LastMeal,37.60975381942323
reoptimize,24,007,Bezier,53.05155019022716
reoptimize,24,007,Glucose+Insulin,65.51492358206868
reoptimize,24,007,LastMeal,42.65392293363176
reoptimize,24,007,Bezier,61.1401405585913
reoptimize,24,007,Glucose+Insulin,23.69326518257699
reoptimize,24,007,LastMeal,48.29557263521371
reoptimize,24,007,Bezier,17.55678378025379
reoptimize,24,007,Glucose+Insulin,22.928096195355117
reoptimize,24,007,LastMeal,23.378409544096296
reoptimize,24,007,Bezier,25.974542360878857
reoptimize,24,007,Glucose+Insulin,12.385958712035661
reoptimize,24,007,LastMeal,13.531018752487453
reoptimize,24,007,Bezier,41.540609352440384
reoptimize,24,007,Glucose+Insulin,33.141907580578476
reoptimize,24,007,LastMeal,44.040435325019864
reoptimize,24,007,Bezier,29.01566240901642
reoptimize,24,007,Glucose+Insulin,41.689222227446244
reoptimize,24,007,LastMeal,38.43683008836414
reoptimize,24,007,Bezier,19.02232048955066
reoptimize,24,007,Glucose+Insulin,27.32117876166566
reoptimize,24,007,LastMeal,53.58198114760928
reoptimize,24,007,Bezier,49.415788176239616
reoptimize,24,007,Glucose+Insulin,26.600696609072607
reoptimize,24,007,LastMeal,47.24262174964835
reoptimize,24,007,Bezier,47.62142854316971
reoptimize,24,007,Glucose+Insulin,9.430917216614104
reoptimize,24,007,LastMeal,17.61084421244351
reoptimize,24,007,Bezier,8.022030895509234
reoptimize,24,007,Glucose+Insulin,3.971005256643846
reoptimize,24,007,LastMeal,7.9395529052055505
reoptimize,24,007,Bezier,9.373623619913715
reoptimize,24,007,Glucose+Insulin,38.98246831405105
reoptimize,24,007,LastMeal,48.82873742521888
reoptimize,24,007,Bezier,20.12542188627207
reoptimize,24,007,Glucose+Insulin,60.788639666731406
reoptimize,24,007,LastMeal,67.01001825283379
reoptimize,24,007,Bezier,64.0071214909958
reoptimize,24,007,Glucose+Insulin,27.041175121891047
reoptimize,24,007,LastMeal,18.208183151253856
reoptimize,24,007,Bezier,28.595084584484695
reoptimize,24,007,Glucose+Insulin,49.5141253732619
reoptimize,24,007,LastMeal,37.233486416355795
reoptimize,24,007,Bezier,46.71539137903846
reoptimize,24,007,Glucose+Insulin,44.45137256437008
reoptimize,24,007,LastMeal,36.29062303700649
reoptimize,24,007,Bezier,54.76357105499928
reoptimize,24,007,Glucose+Insulin,13.523752817772102
reoptimize,24,007,LastMeal,7.367826162155308
reoptimize,24,007,Bezier,35.17736104554113
reoptimize,24,007,Glucose+Insulin,9.92044258020956
reoptimize,24,007,LastMeal,1.557384241147079
reoptimize,24,007,Bezier,11.273984349931895
reoptimize,24,008,Glucose+Insulin,26.819992923040132
reoptimize,24,008,LastMeal,15.75601391520954
reoptimize,24,008,Bezier,41.120818749168016
reoptimize,24,008,Glucose+Insulin,84.45314012988317
reoptimize,24,008,LastMeal,73.76961267879005
reoptimize,24,008,Bezier,81.57892890118504
reoptimize,24,008,Glucose+Insulin,61.07885023036664
reoptimize,24,008,LastMeal,51.04252092346848
reoptimize,24,008,Bezier,66.04769451223002
reoptimize,24,008,Glucose+Insulin,37.1413844718826
reoptimize,24,008,LastMeal,26.521800958775348
reoptimize,24,008,Bezier,40.26543525644107
reoptimize,24,008,Glucose+Insulin,18.154535407613825
reoptimize,24,008,LastMeal,24.319991766916896
reoptimize,24,008,Bezier,11.271925188432395
reoptimize,24,008,Glucose+Insulin,23.405463625149412
reoptimize,24,008,LastMeal,37.904419489078975
reoptimize,24,008,Bezier,22.944921524828633
reoptimize,24,008,Glucose+Insulin,23.712978486732645
reoptimize,24,008,LastMeal,30.66867015793878
reoptimize,24,008,Bezier,26.386999948473033
reoptimize,24,008,Glucose+Insulin,40.83733191213689
